#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
18,Roseto Sharks,30,40.2,77.9,27.3,62.7,0.435,8.2,24.5,0.334,15.2,20.5,0.739,8.3,21.9,30.2,11.3,5.8,0.9,12.9,21.3,2018,Italian-Serie-A2-Basket,0.0
19,Tezenis Scaligera Verona,37,40.3,77.8,27.1,60.7,0.447,10.7,28.1,0.379,12.9,17.6,0.73,7.8,23.1,30.9,15.5,5.8,2.1,10.8,18.9,2018,Italian-Serie-A2-Basket,0.0
20,GaGa Milano OrziBasket Orzinuovi,30,40.5,77.4,28.6,64.2,0.446,7.1,21.3,0.333,13.1,16.8,0.778,7.9,23.4,31.3,13.4,5.3,2.1,13.1,18.1,2018,Italian-Serie-A2-Basket,0.0
21,Givova Scafati,35,40.3,77.2,27.6,61.5,0.449,7.1,22.8,0.312,14.8,21.6,0.687,8.4,23.7,32.1,15.9,5.9,1.5,10.6,18.1,2018,Italian-Serie-A2-Basket,0.0
22,Zeus Energy Group Rieti,30,40.5,77.1,26.9,60.8,0.442,8.5,24.8,0.345,14.9,19.8,0.75,9.1,23.6,32.7,14.1,4.6,1.3,12.7,20.1,2018,Italian-Serie-A2-Basket,0.0
23,Orasi Ravenna,30,40.3,76.9,27.4,61.2,0.448,7.3,19.6,0.371,14.9,19.5,0.762,7.8,25.2,33.0,11.3,6.3,2.3,12.0,19.8,2018,Italian-Serie-A2-Basket,0.0
24,Bergamo Basket 2014,30,41.0,76.6,27.0,62.9,0.43,9.3,26.7,0.349,13.2,17.8,0.743,7.9,25.5,33.4,12.5,5.8,2.1,13.7,19.5,2018,Italian-Serie-A2-Basket,0.0
25,Novipiu Casale Monferrato,44,40.5,76.3,28.5,64.7,0.441,8.8,25.7,0.344,10.3,13.9,0.742,9.9,24.2,34.1,17.7,6.6,2.5,11.7,19.9,2018,Italian-Serie-A2-Basket,0.0
26,Andrea Costa Imola,30,40.0,76.1,26.1,60.5,0.432,9.7,27.9,0.346,14.3,18.5,0.771,7.2,23.7,30.9,14.0,6.1,1.4,12.0,19.6,2018,Italian-Serie-A2-Basket,0.0
27,Fortituto Kontatto Bologna,41,40.2,76.1,27.5,61.8,0.445,7.1,21.6,0.327,14.0,19.8,0.711,8.9,24.9,33.8,15.1,6.4,2.6,12.2,20.1,2018,Italian-Serie-A2-Basket,0.0
28,Pallacanestro Generale Mantovana,30,40.5,75.9,25.3,61.4,0.412,8.5,26.3,0.323,16.7,22.2,0.752,9.9,25.3,35.2,14.2,5.0,2.4,12.8,20.1,2018,Italian-Serie-A2-Basket,0.0
29,Old Wild West Udine,38,41.3,74.9,27.8,64.5,0.431,6.4,22.4,0.287,12.9,18.3,0.705,10.2,26.3,36.6,14.9,6.0,3.1,13.7,20.3,2018,Italian-Serie-A2-Basket,0.0
30,Atlante Eurobasket Roma,30,40.2,74.7,26.6,60.7,0.438,8.4,25.6,0.328,13.1,18.1,0.725,6.9,22.6,29.4,15.6,6.3,1.1,11.0,21.7,2018,Italian-Serie-A2-Basket,0.0
31,Napoli Basket,30,40.7,73.7,27.9,62.4,0.448,7.1,22.0,0.321,10.7,15.2,0.706,6.8,21.1,27.9,12.9,5.2,1.8,10.3,18.2,2018,Italian-Serie-A2-Basket,0.0
32,UCC Assigeco Piacenza,30,41.0,72.2,26.0,60.7,0.428,8.1,23.6,0.342,12.2,17.3,0.708,7.4,24.2,31.7,15.5,5.3,2.2,12.3,19.5,2018,Italian-Serie-A2-Basket,0.0
1,Orlandina Basket,41,40.5,87.1,30.7,67.7,0.454,8.9,24.9,0.358,16.7,21.3,0.784,9.7,25.6,35.3,16.9,7.7,2.4,12.5,20.4,2019,Italian-Serie-A2-Basket,0.0
2,Benacquista Assicurazioni Latina Basket,35,40.3,86.9,30.9,63.2,0.488,9.9,25.5,0.387,15.3,19.9,0.771,6.2,24.7,30.9,17.4,5.3,2.0,12.3,19.6,2019,Italian-Serie-A2-Basket,0.0
3,Fortituto Kontatto Bologna,30,40.5,86.5,30.8,64.0,0.482,9.5,25.0,0.38,15.4,19.8,0.776,8.3,25.2,33.5,20.2,7.5,1.9,11.4,18.5,2019,Italian-Serie-A2-Basket,1.0
4,Andrea Costa Imola,30,40.8,83.7,29.0,60.5,0.479,9.2,25.6,0.359,16.6,21.6,0.767,5.7,24.6,30.4,15.5,4.1,2.1,12.7,17.9,2019,Italian-Serie-A2-Basket,0.0
5,2B Control Trapani,35,40.1,83.6,29.6,64.6,0.458,10.7,29.1,0.367,13.8,17.9,0.77,8.6,23.1,31.7,13.3,5.2,1.4,11.0,20.8,2019,Italian-Serie-A2-Basket,0.0
6,Givova Scafati,30,40.3,83.2,28.7,63.3,0.453,8.0,23.7,0.339,17.8,23.6,0.754,8.3,22.3,30.6,14.5,5.8,1.9,11.2,21.0,2019,Italian-Serie-A2-Basket,0.0
7,Virtus Roma,29,40.3,82.4,28.6,62.7,0.456,8.9,25.3,0.351,16.4,21.6,0.762,8.2,27.0,35.2,16.1,5.2,2.4,12.7,24.1,2019,Italian-Serie-A2-Basket,0.0
8,Novipiu Casale Monferrato,34,40.1,82.1,29.2,67.7,0.432,10.2,30.5,0.335,13.5,17.6,0.765,10.0,26.4,36.4,18.0,5.9,2.1,10.8,20.3,2019,Italian-Serie-A2-Basket,0.0
9,Termoiforgia Jesi,30,40.3,81.2,29.4,69.2,0.425,9.4,27.7,0.34,13.0,17.3,0.75,9.0,25.0,34.0,14.7,5.6,3.2,10.2,20.3,2019,Italian-Serie-A2-Basket,0.0
10,Universo De'Longhi Treviso,45,40.0,80.9,29.9,63.2,0.473,9.3,26.2,0.354,11.8,16.4,0.72,9.7,23.7,33.4,17.1,8.2,2.4,12.3,21.2,2019,Italian-Serie-A2-Basket,0.0
11,Roseto Sharks,35,41.3,80.8,29.3,67.0,0.437,8.0,24.0,0.332,14.2,19.5,0.73,10.4,22.8,33.2,14.3,6.4,1.5,11.9,21.7,2019,Italian-Serie-A2-Basket,0.0
12,Bergamo Basket 2014,41,40.6,80.8,29.1,63.6,0.459,8.8,25.7,0.343,13.7,17.5,0.781,6.2,26.8,33.0,15.2,6.7,1.7,12.8,22.1,2019,Italian-Serie-A2-Basket,0.0
13,Unieuro Forli,35,40.7,80.0,29.1,65.2,0.446,8.3,23.9,0.345,13.4,18.7,0.717,8.9,24.3,33.3,13.6,6.5,1.7,11.8,20.4,2019,Italian-Serie-A2-Basket,0.0
14,Reale Mutua Torino,30,40.2,79.7,29.4,65.2,0.451,7.2,23.4,0.31,13.7,19.2,0.712,8.6,25.3,33.9,13.6,5.9,2.0,14.5,18.4,2019,Italian-Serie-A2-Basket,0.0
15,Feli Pharma Ferrara,30,40.3,79.7,27.3,62.3,0.438,10.4,28.8,0.36,14.7,20.8,0.706,9.1,25.3,34.4,14.6,4.6,1.6,13.1,22.6,2019,Italian-Serie-A2-Basket,0.0
16,Blu Basket Gruppo Remer Treviglio,44,40.6,79.6,27.5,62.7,0.439,9.7,27.8,0.35,14.9,19.3,0.77,9.5,24.8,34.3,16.2,5.5,2.0,13.4,20.4,2019,Italian-Serie-A2-Basket,0.0
17,Atlante Eurobasket Roma,28,40.2,79.3,27.6,62.2,0.444,9.5,27.0,0.353,14.5,19.0,0.762,6.8,21.6,28.4,13.2,5.3,1.5,13.6,21.4,2019,Italian-Serie-A2-Basket,0.0
18,Pallacanestro Piacentina,37,41.1,78.9,29.4,64.4,0.456,8.6,22.5,0.383,11.6,14.6,0.793,6.7,25.0,31.8,17.8,6.5,1.6,13.8,20.5,2019,Italian-Serie-A2-Basket,0.0
19,L.B. Legnano Knights,38,40.1,78.8,27.8,64.2,0.433,9.6,28.3,0.337,13.7,18.3,0.747,8.3,25.5,33.9,13.8,5.5,1.8,13.9,18.7,2019,Italian-Serie-A2-Basket,0.0
20,UCC Assigeco Piacenza,30,40.2,78.8,28.7,66.8,0.429,9.8,29.8,0.329,11.7,16.2,0.719,8.6,23.8,32.4,14.0,8.7,1.4,12.7,20.0,2019,Italian-Serie-A2-Basket,0.0
21,Tezenis Scaligera Verona,39,40.5,78.2,27.6,61.5,0.449,11.5,31.3,0.368,11.5,14.9,0.77,8.2,24.4,32.6,15.5,5.4,0.9,11.6,18.3,2019,Italian-Serie-A2-Basket,0.0
22,Poderosa Basket Montegranaro,39,40.3,77.9,27.2,60.4,0.451,9.4,27.9,0.337,14.1,19.3,0.73,6.8,25.9,32.7,14.7,5.9,2.4,11.5,20.5,2019,Italian-Serie-A2-Basket,0.0
23,Moncada Agrigento,29,40.7,77.6,27.9,64.0,0.436,7.8,24.1,0.323,13.9,18.8,0.743,8.9,23.4,32.4,13.2,5.8,1.8,11.8,20.1,2019,Italian-Serie-A2-Basket,0.0
24,Orasi Ravenna,33,40.6,77.5,26.9,64.5,0.418,9.0,27.5,0.328,14.6,18.7,0.778,8.3,23.0,31.3,11.8,6.0,2.6,12.9,22.0,2019,Italian-Serie-A2-Basket,0.0
25,Old Wild West Udine,34,40.1,77.4,28.4,62.5,0.455,8.8,26.1,0.337,11.8,16.2,0.729,9.1,24.9,34.0,16.2,5.4,2.3,12.3,19.4,2019,Italian-Serie-A2-Basket,0.0
26,Pallacanestro Generale Mantovana,35,41.0,77.0,27.8,64.8,0.429,7.7,24.3,0.315,13.7,20.0,0.687,9.6,24.6,34.2,14.3,6.5,1.8,13.3,22.3,2019,Italian-Serie-A2-Basket,0.0
27,Edilnol Pallacanestro Biella,37,40.3,76.9,28.2,62.4,0.452,7.3,20.7,0.354,13.2,16.8,0.784,8.6,24.8,33.4,13.5,4.6,1.4,11.1,19.6,2019,Italian-Serie-A2-Basket,0.0
28,Bertram Tortona,30,40.3,76.8,27.3,61.4,0.445,9.0,25.4,0.356,13.1,16.9,0.773,7.6,22.9,30.5,13.9,4.6,1.7,12.2,19.8,2019,Italian-Serie-A2-Basket,0.0
29,Mens Sana 1871 Siena,24,40.2,75.7,26.5,60.1,0.441,10.0,27.3,0.365,12.6,15.8,0.797,7.8,23.5,31.2,13.5,3.8,0.8,13.1,18.5,2019,Italian-Serie-A2-Basket,0.0
30,Tramec Cento,35,40.0,75.7,27.7,63.4,0.436,7.7,22.3,0.345,12.6,17.2,0.731,7.8,23.9,31.7,14.3,6.3,2.1,12.3,20.4,2019,Italian-Serie-A2-Basket,0.0
31,BPC Virtus Cassino,32,40.5,75.0,26.5,63.7,0.416,8.7,27.1,0.322,13.3,18.2,0.73,7.8,23.0,30.8,13.8,6.0,0.8,12.3,19.4,2019,Italian-Serie-A2-Basket,0.0
32,Zeus Energy Group Rieti,38,40.5,72.8,25.5,60.4,0.421,7.4,23.8,0.311,14.5,19.2,0.754,7.5,23.3,30.8,14.2,5.6,1.6,13.0,21.5,2019,Italian-Serie-A2-Basket,0.0
1,Reale Mutua Torino,26,40.0,81.2,28.2,60.4,0.467,8.1,24.5,0.33,16.7,21.4,0.779,8.3,24.0,32.4,15.4,6.7,1.9,12.8,20.9,2020,Italian-Serie-A2-Basket,0.0
2,Unieuro Forli,24,40.0,80.7,29.8,63.3,0.471,7.1,21.8,0.325,14.0,18.8,0.741,9.3,23.3,32.6,13.3,7.8,1.2,11.0,20.3,2020,Italian-Serie-A2-Basket,0.0
3,Poderosa Basket Montegranaro,24,40.6,80.3,28.6,62.1,0.46,6.4,20.1,0.317,16.8,21.7,0.774,8.2,25.1,33.3,13.9,5.5,2.3,12.4,19.8,2020,Italian-Serie-A2-Basket,0.0
4,Feli Pharma Ferrara,25,40.4,79.5,28.2,62.4,0.452,6.8,22.3,0.306,16.4,24.6,0.666,9.1,26.9,36.0,17.4,5.7,2.3,12.2,21.0,2020,Italian-Serie-A2-Basket,0.0
5,Orasi Ravenna,25,40.2,79.1,27.3,60.2,0.453,8.8,24.4,0.362,15.7,20.5,0.766,8.6,24.5,33.2,14.4,6.2,1.6,12.8,24.8,2020,Italian-Serie-A2-Basket,0.0
6,Old Wild West Udine,25,40.0,79.1,27.7,60.6,0.457,9.0,24.3,0.37,14.6,19.6,0.748,7.9,25.2,33.1,15.7,5.6,2.2,12.6,19.8,2020,Italian-Serie-A2-Basket,0.0
7,Moncada Agrigento,25,40.0,78.7,28.3,62.3,0.454,7.7,23.7,0.325,14.4,20.4,0.707,9.4,22.2,31.6,16.5,10.1,1.2,14.2,23.1,2020,Italian-Serie-A2-Basket,0.0
8,Pallacenestro Orzinuovi,24,40.4,78.6,26.6,62.9,0.423,6.8,22.3,0.305,18.7,24.1,0.775,9.5,24.3,33.8,12.9,6.5,2.8,12.3,20.4,2020,Italian-Serie-A2-Basket,0.0
9,Tezenis Scaligera Verona,24,40.0,78.4,27.9,61.2,0.456,8.5,25.1,0.337,14.1,20.4,0.692,9.2,25.5,34.7,17.3,7.5,1.4,12.2,20.7,2020,Italian-Serie-A2-Basket,0.0
10,Givova Scafati,24,40.6,78.3,27.2,63.8,0.426,8.3,25.3,0.326,15.7,22.6,0.694,9.1,23.4,32.5,15.3,7.8,3.0,11.7,18.8,2020,Italian-Serie-A2-Basket,0.0
11,Urania Milano,26,40.4,78.0,28.8,65.4,0.441,7.7,23.9,0.322,12.7,18.3,0.691,8.8,25.1,33.8,17.5,6.7,3.4,11.7,19.1,2020,Italian-Serie-A2-Basket,0.0
12,Pasta Reggia JuveCaserta,25,40.8,77.9,26.3,60.8,0.433,8.1,25.2,0.321,17.2,22.3,0.77,9.3,23.6,32.8,14.0,5.4,1.4,13.5,21.8,2020,Italian-Serie-A2-Basket,0.0
13,Andrea Costa Imola,24,40.2,77.4,27.8,61.0,0.455,7.0,21.0,0.335,14.9,21.0,0.71,6.5,24.3,30.7,15.1,5.1,2.0,12.6,20.3,2020,Italian-Serie-A2-Basket,0.0
14,Pallacanestro Generale Mantovana,25,40.0,77.1,27.9,62.2,0.449,9.2,27.6,0.333,12.1,18.0,0.672,8.4,26.6,35.0,14.0,6.0,2.3,13.7,22.6,2020,Italian-Serie-A2-Basket,0.0
15,Allianz Pazienza Cestistica San Severo,25,40.0,76.8,27.6,61.8,0.448,9.6,28.0,0.344,11.9,17.2,0.689,9.4,24.3,33.6,14.5,5.3,1.3,10.9,20.6,2020,Italian-Serie-A2-Basket,0.0
16,Benacquista Assicurazioni Latina Basket,25,40.2,76.4,28.0,61.8,0.454,7.0,21.1,0.33,13.4,17.8,0.752,8.2,23.5,31.7,14.2,7.0,1.9,13.3,20.0,2020,Italian-Serie-A2-Basket,0.0
17,Edilnol Pallacanestro Biella,25,40.6,76.2,26.4,62.0,0.425,7.0,23.0,0.306,16.4,22.1,0.743,9.9,26.4,36.3,12.0,7.1,2.4,14.0,20.6,2020,Italian-Serie-A2-Basket,0.0
18,UCC Assigeco Piacenza,24,40.0,75.0,25.8,63.3,0.407,9.7,30.4,0.318,13.8,18.7,0.739,8.9,23.4,32.3,13.8,6.5,1.2,12.0,21.2,2020,Italian-Serie-A2-Basket,1.0
19,Novipiu Casale Monferrato,25,40.4,74.9,26.7,63.1,0.423,7.8,23.8,0.33,13.7,19.1,0.715,7.9,27.4,35.4,16.4,5.9,2.5,12.0,19.5,2020,Italian-Serie-A2-Basket,0.0
20,Zeus Energy Group Rieti,25,40.0,74.2,26.6,61.6,0.431,6.3,20.2,0.31,14.8,20.2,0.735,9.1,24.4,33.5,15.0,6.8,1.6,14.0,24.2,2020,Italian-Serie-A2-Basket,0.0
21,Atlante Eurobasket Roma,25,40.2,74.1,25.7,61.0,0.422,7.9,23.6,0.335,14.8,22.8,0.647,9.4,25.3,34.7,12.5,6.2,1.2,14.1,22.1,2020,Italian-Serie-A2-Basket,0.0
22,2B Control Trapani,26,40.2,73.5,25.7,58.8,0.437,8.1,23.3,0.348,14.0,17.8,0.788,7.5,26.1,33.6,15.1,7.3,1.7,12.7,19.6,2020,Italian-Serie-A2-Basket,0.0
23,Bertram Tortona,25,40.6,73.4,26.6,62.4,0.425,7.6,24.1,0.317,12.6,18.1,0.698,9.1,27.2,36.3,14.0,4.8,2.0,13.5,20.8,2020,Italian-Serie-A2-Basket,0.0
24,Roseto Sharks,26,40.6,73.1,24.7,61.4,0.403,6.4,20.5,0.313,17.2,24.4,0.707,9.9,23.9,33.8,10.8,8.2,1.4,15.2,23.2,2020,Italian-Serie-A2-Basket,0.0
25,Bergamo Basket 2014,24,40.2,72.1,24.5,59.0,0.415,8.3,24.8,0.336,14.9,20.4,0.729,7.3,23.5,30.8,13.0,6.0,1.0,14.0,19.7,2020,Italian-Serie-A2-Basket,0.0
26,Napoli Basket,26,40.2,71.5,26.3,59.7,0.442,7.0,22.3,0.312,11.9,17.7,0.672,7.7,24.2,31.8,13.5,6.5,1.9,14.0,21.4,2020,Italian-Serie-A2-Basket,0.0
27,Blu Basket Gruppo Remer Treviglio,24,40.4,71.4,23.3,57.8,0.403,9.6,28.0,0.343,15.2,19.8,0.77,8.5,27.0,35.5,14.2,5.3,1.4,15.1,20.1,2020,Italian-Serie-A2-Basket,0.0
28,Orlandina Basket,25,40.0,68.0,24.3,61.4,0.395,4.7,17.5,0.267,14.7,21.5,0.684,9.0,24.8,33.8,13.5,7.4,2.9,14.1,21.8,2020,Italian-Serie-A2-Basket,0.0
1,Orlandina Basket,31,40.3,83.5,28.8,65.7,0.438,8.1,26.0,0.313,17.8,23.4,0.759,9.6,25.1,34.7,15.6,7.5,3.0,14.2,20.5,2021,Italian-Serie-A2-Basket,0.0
2,Pallacenestro Orzinuovi,31,40.5,82.9,29.3,65.3,0.449,10.0,26.9,0.371,14.3,17.4,0.824,7.7,25.5,33.1,16.1,6.4,2.0,12.3,19.0,2021,Italian-Serie-A2-Basket,0.0
3,Givova Scafati,39,40.3,81.7,27.3,63.1,0.433,9.3,28.2,0.332,17.7,22.6,0.781,8.8,27.7,36.5,17.5,6.3,2.0,12.7,21.5,2021,Italian-Serie-A2-Basket,0.0
4,Edilnol Pallacanestro Biella,34,40.3,81.6,29.1,65.3,0.446,8.3,26.4,0.315,15.1,20.0,0.754,9.3,23.7,33.1,14.8,7.7,2.3,14.6,21.9,2021,Italian-Serie-A2-Basket,0.0
5,UCC Assigeco Piacenza,32,40.3,80.4,28.0,63.2,0.443,7.5,22.4,0.336,16.8,22.3,0.755,9.1,24.7,33.8,15.2,6.8,1.8,12.8,19.0,2021,Italian-Serie-A2-Basket,0.0
6,Tezenis Scaligera Verona,38,40.4,80.2,28.5,61.7,0.461,10.1,26.6,0.377,13.2,17.5,0.752,7.6,24.3,31.9,17.9,6.7,1.1,11.9,20.4,2021,Italian-Serie-A2-Basket,0.0
7,Reale Mutua Torino,43,40.3,80.0,28.3,60.4,0.469,8.8,25.7,0.344,14.5,18.7,0.776,7.4,26.1,33.4,17.6,7.4,1.2,13.3,20.8,2021,Italian-Serie-A2-Basket,0.0
8,Blu Basket Gruppo Remer Treviglio,37,40.4,79.5,28.4,65.2,0.436,9.7,28.0,0.346,13.1,16.8,0.778,8.1,26.2,34.3,18.1,5.2,2.0,12.6,20.8,2021,Italian-Serie-A2-Basket,0.0
9,Unieuro Forli,34,40.3,77.9,26.2,59.9,0.438,8.6,24.9,0.347,16.8,21.0,0.797,7.2,25.7,33.0,13.2,7.1,0.9,13.1,20.7,2021,Italian-Serie-A2-Basket,0.0
10,Feli Pharma Ferrara,38,40.7,76.9,27.5,62.9,0.437,8.0,25.6,0.311,13.9,20.4,0.681,9.1,25.4,34.5,16.2,6.6,2.1,13.2,21.8,2021,Italian-Serie-A2-Basket,0.0
11,Napoli Basket,40,40.4,76.9,27.9,64.5,0.432,8.5,26.9,0.317,12.6,18.2,0.691,9.8,25.9,35.7,14.9,7.8,3.2,12.0,20.5,2021,Italian-Serie-A2-Basket,0.0
12,Atlante Eurobasket Roma,38,40.3,76.8,27.2,62.4,0.435,6.1,19.0,0.318,16.4,23.4,0.701,9.3,25.9,35.1,14.7,7.7,1.8,13.1,21.6,2021,Italian-Serie-A2-Basket,0.0
13,Orasi Ravenna,35,40.6,76.3,28.2,63.5,0.444,7.8,24.2,0.322,12.1,16.8,0.722,9.1,23.7,32.8,15.2,6.0,1.1,12.0,22.6,2021,Italian-Serie-A2-Basket,0.0
14,Bertram Tortona,46,40.5,76.1,27.1,64.1,0.422,8.8,26.7,0.329,13.2,17.8,0.741,9.9,25.3,35.3,13.1,6.2,2.2,11.0,18.2,2021,Italian-Serie-A2-Basket,1.0
15,Georgio Tesi Group Pistoia,33,40.6,76.1,27.3,64.3,0.425,7.4,24.1,0.308,14.0,19.8,0.71,9.3,26.4,35.7,14.3,5.7,1.4,12.1,21.1,2021,Italian-Serie-A2-Basket,0.0
16,2B Control Trapani,36,40.0,76.0,26.6,61.0,0.436,8.4,24.8,0.34,14.4,18.1,0.797,7.2,25.4,32.6,15.5,6.0,2.2,11.8,18.7,2021,Italian-Serie-A2-Basket,0.0
17,Urania Milano,35,40.3,75.4,28.2,62.2,0.454,6.7,20.8,0.325,12.3,17.8,0.69,7.3,24.2,31.5,16.8,6.7,1.5,13.1,18.2,2021,Italian-Serie-A2-Basket,0.0
18,Old Wild West Udine,45,40.4,75.4,26.5,61.3,0.432,9.4,26.8,0.349,13.1,18.8,0.697,8.6,27.4,36.1,15.1,4.6,1.9,13.0,20.2,2021,Italian-Serie-A2-Basket,0.0
19,Bergamo Basket 2014,30,40.3,75.3,27.8,64.4,0.432,7.6,23.8,0.318,12.1,17.8,0.68,10.5,24.7,35.2,13.2,6.5,1.2,14.4,19.8,2021,Italian-Serie-A2-Basket,0.0
20,Novipiu Casale Monferrato,30,40.0,74.9,26.7,63.5,0.421,7.3,23.2,0.316,14.1,17.7,0.793,9.6,25.1,34.7,15.7,5.4,2.7,14.0,19.4,2021,Italian-Serie-A2-Basket,0.0
21,Pallacanestro Generale Mantovana,35,40.6,74.4,26.4,60.5,0.437,8.4,25.0,0.336,13.1,17.4,0.754,6.6,24.1,30.7,14.2,7.3,1.7,13.7,20.3,2021,Italian-Serie-A2-Basket,0.0
22,Zeus Energy Group Rieti,32,40.5,73.8,25.9,61.6,0.421,7.9,26.0,0.304,14.0,20.1,0.699,9.8,22.7,32.5,14.6,7.3,1.1,15.4,19.8,2021,Italian-Serie-A2-Basket,0.0
23,Stella Azzurra Roma,33,40.2,72.7,26.9,64.0,0.42,5.6,18.6,0.301,13.3,19.9,0.668,10.1,24.3,34.4,14.2,7.7,1.6,13.6,23.3,2021,Italian-Serie-A2-Basket,0.0
24,Stella Azzurra U18,33,40.2,72.7,26.9,64.0,0.42,5.6,18.6,0.301,13.3,19.9,0.668,10.1,24.3,34.4,14.2,7.7,1.6,13.6,23.3,2021,Italian-Serie-A2-Basket,0.0
25,Tramec Cento,29,40.2,71.5,26.5,59.8,0.444,8.3,25.8,0.321,10.2,13.8,0.742,7.6,24.0,31.6,15.4,5.8,1.9,12.7,19.9,2021,Italian-Serie-A2-Basket,0.0
26,Chieti Basket 1974,34,40.3,71.4,24.6,61.6,0.399,6.9,23.4,0.294,15.4,20.6,0.744,8.1,25.4,33.4,11.7,5.8,1.6,12.5,17.5,2021,Italian-Serie-A2-Basket,0.0
27,Benacquista Assicurazioni Latina Basket,29,40.0,70.4,25.3,60.1,0.421,7.0,21.9,0.32,12.7,17.4,0.729,8.3,23.7,32.0,13.7,6.7,2.2,14.6,19.1,2021,Italian-Serie-A2-Basket,0.0
28,Allianz Pazienza Cestistica San Severo,33,40.0,69.8,24.1,56.7,0.426,7.9,24.1,0.328,13.7,20.5,0.667,7.9,23.8,31.6,13.2,4.7,1.5,13.2,20.8,2021,Italian-Serie-A2-Basket,0.0
1,Benacquista Assicurazioni Latina Basket,30,40.7,80.9,27.5,64.2,0.428,9.4,26.5,0.354,16.6,21.6,0.768,8.7,24.2,32.9,14.3,7.3,1.4,14.8,20.4,2022,Italian-Serie-A2-Basket,0.0
2,Givova Scafati,44,40.3,80.5,27.4,62.4,0.44,10.1,29.9,0.338,15.6,20.3,0.769,9.8,25.7,35.5,16.2,8.1,1.2,13.3,20.9,2022,Italian-Serie-A2-Basket,0.0
3,Orlandina Basket,34,40.9,80.4,30.2,68.0,0.444,6.8,21.9,0.308,13.1,20.9,0.629,11.1,25.2,36.3,17.0,7.4,2.3,13.6,20.1,2022,Italian-Serie-A2-Basket,0.0
4,Reale Mutua Torino,34,40.4,80.1,27.9,60.7,0.46,8.8,25.3,0.349,15.5,20.9,0.741,8.5,27.0,35.5,16.8,6.8,1.1,15.7,20.5,2022,Italian-Serie-A2-Basket,0.0
5,Feli Pharma Ferrara,34,40.0,79.8,28.0,61.1,0.457,9.1,26.0,0.352,14.7,20.2,0.727,8.9,25.6,34.4,16.7,6.1,1.8,13.7,19.4,2022,Italian-Serie-A2-Basket,0.0
6,Pallacanestro Andrea Pasca Nardo,34,40.1,79.7,28.1,64.1,0.438,10.4,29.3,0.356,13.1,17.5,0.75,8.6,25.8,34.5,13.9,5.2,1.5,13.8,18.9,2022,Italian-Serie-A2-Basket,0.0
7,UCC Assigeco Piacenza,39,40.4,78.9,29.0,64.0,0.454,8.8,25.9,0.339,12.1,16.3,0.739,8.9,24.9,33.7,17.2,7.5,2.1,12.7,18.6,2022,Italian-Serie-A2-Basket,0.0
8,Acqua San Bernardo Cantu,42,40.7,78.7,28.7,62.1,0.462,6.9,21.0,0.329,14.3,19.0,0.755,7.2,26.0,33.2,15.3,7.2,1.6,12.3,21.0,2022,Italian-Serie-A2-Basket,0.0
9,Blu Basket Gruppo Remer Treviglio,35,40.0,78.6,27.9,63.5,0.439,9.8,27.5,0.357,13.0,17.4,0.745,7.9,24.7,32.6,16.8,6.8,1.4,11.8,20.1,2022,Italian-Serie-A2-Basket,0.0
10,Old Wild West Udine,41,40.0,77.7,27.6,58.4,0.473,8.7,24.2,0.359,13.7,18.2,0.752,8.3,27.6,35.9,16.8,6.3,2.2,15.1,20.2,2022,Italian-Serie-A2-Basket,0.0
11,Pallacanestro Piacentina,34,40.7,77.1,28.1,63.2,0.445,6.7,20.1,0.334,14.1,19.4,0.728,9.9,23.9,33.8,15.9,5.5,1.6,14.5,20.1,2022,Italian-Serie-A2-Basket,0.0
12,Orasi Ravenna,37,40.0,76.9,28.3,63.5,0.446,7.2,21.3,0.338,13.1,17.6,0.745,9.0,24.3,33.3,13.0,6.6,1.3,11.6,19.5,2022,Italian-Serie-A2-Basket,0.0
13,Allianz Pazienza Cestistica San Severo,34,40.1,76.5,27.3,63.6,0.429,8.4,25.9,0.327,13.4,18.2,0.735,8.1,22.2,30.3,15.1,9.6,1.4,12.2,21.8,2022,Italian-Serie-A2-Basket,0.0
14,Urania Milano,30,40.3,76.2,27.4,64.6,0.423,7.9,24.3,0.327,13.5,18.7,0.722,8.6,23.6,32.2,18.0,7.2,1.7,12.8,18.4,2022,Italian-Serie-A2-Basket,0.0
15,Umana Chiusi,38,40.3,76.2,26.9,63.8,0.422,9.2,27.5,0.334,13.0,17.3,0.75,9.4,23.8,33.2,15.6,7.4,2.0,13.6,18.9,2022,Italian-Serie-A2-Basket,0.0
16,Pallacanestro Generale Mantovana,35,40.3,75.7,27.9,63.7,0.439,6.7,22.0,0.303,13.2,19.5,0.677,9.9,24.8,34.7,14.8,7.4,1.7,14.2,21.4,2022,Italian-Serie-A2-Basket,0.0
17,Atlante Eurobasket Roma,30,40.2,75.6,26.5,64.6,0.41,8.3,26.1,0.316,14.4,20.0,0.718,9.6,23.8,33.4,12.1,7.3,1.9,13.1,20.8,2022,Italian-Serie-A2-Basket,0.0
18,Unieuro Forli,34,40.0,75.2,26.5,61.8,0.428,7.7,23.6,0.328,14.5,18.7,0.778,8.7,25.1,33.8,12.4,7.2,1.2,13.8,19.8,2022,Italian-Serie-A2-Basket,0.0
